name,main_category,sub_category,image,link,discount_price,actual_price,Battery (mAh),Software (Snapdragon Version),Android Version,Screen (Hz),Camera (MP)
Sony Model 1,phone,phone,..,..,1010,1122,5144,800,9,90,42
Nokia Model 2,phone,phone,..,..,637,708,6181,800,9,90,57
Google Model 3,phone,phone,..,..,917,1019,3465,700,10,120,85
Xiaomi Model 4,phone,phone,..,..,714,793,6750,400,10,144,54
Xiaomi Model 5,phone,phone,..,..,657,730,4779,700,12,60,37
Google Model 6,phone,phone,..,..,395,439,6890,600,14,60,70
Sony Model 7,phone,phone,..,..,609,677,3975,600,12,144,40
Sony Model 8,phone,phone,..,..,1244,1382,5168,700,12,90,32
Google Model 9,phone,phone,..,..,828,920,4585,400,14,60,58
OnePlus Model 10,phone,phone,..,..,1102,1225,5416,888,14,144,99
Samsung Model 11,phone,phone,..,..,515,572,5931,680,11,60,76
Sony Model 12,phone,phone,..,..,1243,1381,5125,8,10,90,44
Sony Model 13,phone,phone,..,..,438,487,5220,400,11,144,28
Xiaomi Model 14,phone,phone,..,..,564,627,5727,8,12,60,107
Apple Model 15,phone,phone,..,..,968,1075,6987,600,13,120,63
Google Model 16,phone,phone,..,..,1101,1223,3891,800,13,90,81
Samsung Model 17,phone,phone,..,..,562,624,4555,778,13,120,52
Sony Model 18,phone,phone,..,..,1028,1142,4780,800,13,60,8
Nokia Model 19,phone,phone,..,..,1425,1583,4214,400,10,90,59
Nokia Model 20,phone,phone,..,..,937,1041,6710,600,12,144,59
Google Model 21,phone,phone,..,..,378,420,3933,8,13,60,76
OnePlus Model 22,phone,phone,..,..,788,875,4915,765,12,144,48
Samsung Model 23,phone,phone,..,..,588,653,4230,720,11,90,86
Samsung Model 24,phone,phone,..,..,1378,1531,4857,680,12,144,77
Nokia Model 25,phone,phone,..,..,1320,1467,6432,600,11,144,88
Nokia Model 26,phone,phone,..,..,424,471,6024,800,10,60,96
Nokia Model 27,phone,phone,..,..,906,1007,3689,700,9,120,90
OnePlus Model 28,phone,phone,..,..,591,657,4954,765,14,90,82
Xiaomi Model 29,phone,phone,..,..,964,1071,3226,8,14,144,80
OnePlus Model 30,phone,phone,..,..,1325,1472,4617,8,14,90,82
Google Model 31,phone,phone,..,..,1266,1407,3254,600,12,60,13
Sony Model 32,phone,phone,..,..,474,527,4811,700,12,90,13
Google Model 33,phone,phone,..,..,1180,1311,5785,400,12,144,107
Samsung Model 34,phone,phone,..,..,1361,1512,5644,8,13,120,29
Samsung Model 35,phone,phone,..,..,905,1006,4829,8,14,90,41
Sony Model 36,phone,phone,..,..,410,456,3100,800,9,60,36
Sony Model 37,phone,phone,..,..,697,774,5543,8,11,60,99
Apple Model 38,phone,phone,..,..,1094,1215,3107,800,10,144,98
Apple Model 39,phone,phone,..,..,1342,1491,5889,8,11,60,81
Google Model 40,phone,phone,..,..,1118,1242,6424,600,9,90,48
Samsung Model 41,phone,phone,..,..,1418,1575,5838,750,13,90,47
Xiaomi Model 42,phone,phone,..,..,1216,1351,4543,700,14,144,15
Apple Model 43,phone,phone,..,..,742,824,3058,600,9,144,104
Xiaomi Model 44,phone,phone,..,..,518,576,4012,700,11,120,15
Samsung Model 45,phone,phone,..,..,734,815,4771,750,13,144,23
Apple Model 46,phone,phone,..,..,821,912,4825,800,9,120,70
Apple Model 47,phone,phone,..,..,1246,1385,4945,800,9,120,42
Google Model 48,phone,phone,..,..,848,942,5110,8,11,120,49
Xiaomi Model 49,phone,phone,..,..,843,937,4018,400,9,120,35
Apple Model 50,phone,phone,..,..,1045,1161,4235,700,14,144,106
Lenovo Model 1,Tablet,tablet,..,..,284,315,5595,700,10,120,63
Huawei Model 2,Tablet,tablet,..,..,294,327,5279,8,9,60,49
Samsung Model 3,Tablet,tablet,..,..,517,574,4314,888,11,120,87
Samsung Model 4,Tablet,tablet,..,..,278,309,4358,680,12,90,46
Samsung Model 5,Tablet,tablet,..,..,662,736,4537,720,10,60,60
Samsung Model 6,Tablet,tablet,..,..,367,408,5322,750,13,120,34
Apple Model 7,Tablet,tablet,..,..,668,742,5891,800,9,144,96
Huawei Model 8,Tablet,tablet,..,..,798,887,5523,400,13,120,91
Huawei Model 9,Tablet,tablet,..,..,1035,1150,3665,400,9,90,53
Samsung Model 10,Tablet,tablet,..,..,674,749,5750,778,10,120,26
Apple Model 11,Tablet,tablet,..,..,547,608,4130,700,9,120,73
Microsoft Model 12,Tablet,tablet,..,..,835,928,5230,800,13,144,103
Samsung Model 13,Tablet,tablet,..,..,542,602,5454,8,14,90,45
Huawei Model 14,Tablet,tablet,..,..,586,651,3572,700,14,144,31
Samsung Model 15,Tablet,tablet,..,..,320,355,4172,750,14,144,85
Lenovo Model 16,Tablet,tablet,..,..,637,708,6910,400,10,120,35
Huawei Model 17,Tablet,tablet,..,..,673,748,3329,700,9,120,32
Samsung Model 18,Tablet,tablet,..,..,914,1015,4070,680,13,90,53
Lenovo Model 19,Tablet,tablet,..,..,385,428,5376,800,13,90,76
Lenovo Model 20,Tablet,tablet,..,..,382,425,3206,600,10,144,20
Acer Model 1,Laptop,laptop,..,..,1760,1956,3608,8,13,144,25
Lenovo Model 2,Laptop,laptop,..,..,1785,1983,6508,400,14,144,32
Acer Model 3,Laptop,laptop,..,..,1393,1548,6257,8,14,144,44
Lenovo Model 4,Laptop,laptop,..,..,1661,1846,3481,700,11,120,16
Asus Model 5,Laptop,laptop,..,..,839,932,3339,400,11,144,94
Dell Model 6,Laptop,laptop,..,..,862,958,6170,400,9,90,31
Asus Model 7,Laptop,laptop,..,..,736,818,6050,700,11,60,84
Dell Model 8,Laptop,laptop,..,..,669,743,4205,8,11,60,50
Asus Model 9,Laptop,laptop,..,..,1292,1436,5413,400,14,90,71
Asus Model 10,Laptop,laptop,..,..,911,1012,6711,600,9,90,46
Lenovo Model 11,Laptop,laptop,..,..,1169,1299,4521,800,11,60,90
Lenovo Model 12,Laptop,laptop,..,..,1329,1477,5424,8,9,144,105
Acer Model 13,Laptop,laptop,..,..,1364,1516,3943,400,11,60,44
Dell Model 14,Laptop,laptop,..,..,835,928,3364,600,11,144,74
Asus Model 15,Laptop,laptop,..,..,706,785,5361,8,10,60,46
Asus Model 16,Laptop,laptop,..,..,1561,1734,4875,600,12,120,75
Asus Model 17,Laptop,laptop,..,..,1264,1404,5145,400,10,60,51
Lenovo Model 18,Laptop,laptop,..,..,970,1078,3445,600,9,144,45
Apple Model 19,Laptop,laptop,..,..,1234,1371,3071,600,13,90,48
HP Model 20,Laptop,laptop,..,..,1673,1859,5326,800,12,60,14
